INSERT INTO mobgrade
    (id, level, lifePoints, actionPoints, movementPoints, apDodge, mpDodge, wisdom, strength, intelligence, chance, agility, resNeutral, resEarth, resFire, resWater, resAir, reflect, experience, aggressiveLevel, mob) 
VALUES
(9763, 175, 2600, 12, 5, 0, 20, 500, 0, 0, 0, 0, 26, 1, -14, 11, 36, 0, 78750, 125, 4368),
(9764, 200, 3300, 12, 5, 0, 20, 800, 0, 0, 0, 0, 26, 1, -14, 11, 36, 0, 100000, 150, 4368),
(9766, 200, 5500, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 4369),
(9765, 200, 1500, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 4369),
(9767, 181, 9300, 11, 6, 0, 10, 600, 0, 0, 0, 0, 40, 50, 45, 30, 35, 0, 0, 131, 4373),
(9768, 182, 4700, 9, 5, 0, 0, 600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84448, 132, 4374),
(9769, 183, 4700, 10, 4, 0, 5, 600, 0, 0, 0, 0, 45, 47, 16, -14, 52, 0, 85278, 133, 4375),
(9770, 183, 4700, 8, 3, 0, 5, 600, 0, 0, 0, 0, -14, 52, 45, 47, 16, 0, 85278, 133, 4376),
(9771, 183, 4700, 8, 4, 0, 0, 600, 0, 0, 0, 0, 47, 16, -15, 52, 45, 0, 85278, 133, 4377),
(9772, 185, 4800, 9, 6, 0, 0, 650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21737, 135, 4378),
(9773, 185, 5800, 9, 7, 0, 0, 650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86950, 135, 4379),
(9774, 100, 1800, 9, 4, 0, 0, 300, 0, 0, 0, 0, 10, -10, -20, 15, 20, 0, 0, 50, 4380),
(9775, 200, 8200, 8, 5, 0, 0, 800, 0, 0, 0, 0, 20, 10, 10, 50, 10, 0, 0, 150, 4382),
(9776, 184, 4800, 0, -1, 0, 0, 700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86112, 134, 4383),
(9777, 184, 4800, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 4384),
(9778, 184, 2400, 6, -1, 0, 0, 600, 0, 0, 0, 0, -20, 0, 40, 20, 10, 0, 0, 134, 4385),
(9779, 184, 2400, 6, -1, 0, 0, 600, 0, 0, 0, 0, 40, 20, -20, 0, 10, 0, 0, 134, 4386),
(9780, 184, 2400, 9, 3, 0, 0, 700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 4387),
(9781, 184, 4800, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 4388),
(9782, 184, 4800, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 4389),
(9783, 184, 4800, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 4390),
(9784, 1, 13, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4391),
(9785, 1, 2, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4392),
(9786, 1, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 4393),
(9787, 1, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 4394),
(9788, 1, 5, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 4395),
(9789, 1, 2, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4396),
(9790, 1, 2, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4397),
(9791, 184, 4800, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 4398),
(9792, 184, 4800, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 4399),
(9793, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 4400),
(9794, 1, 500, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4401),
(9795, 186, 4900, 10, -1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87792, 136, 4402),
(9796, 186, 48, 0, -1, 0, 0, 0, 0, 0, 0, 0, 100, 100, 0, 100, 100, 0, 0, 136, 4403),
(9797, 186, 19000, 9, 4, 0, 0, 600, 0, 0, 0, 0, -10, 20, 50, -10, 10, 0, 0, 136, 4404),
(9798, 186, 9700, 9, 4, 0, 0, 600, 0, 0, 0, 0, -10, 20, 50, -10, 10, 0, 0, 136, 4405),
(9799, 186, 4900, 9, 4, 0, 0, 600, 0, 0, 0, 0, -10, 20, 50, -10, 10, 0, 0, 136, 4406),
(9800, 186, 2400, 9, 4, 0, 0, 600, 0, 0, 0, 0, -10, 20, 50, -10, 10, 0, 0, 136, 4407),
(9801, 186, 19000, 9, 6, 0, 0, 600, 0, 0, 0, 0, 20, 0, 10, 0, 30, 0, 0, 136, 4408),
(9802, 186, 9700, 9, 6, 0, 0, 600, 0, 0, 0, 0, 20, 0, 10, 0, 30, 0, 0, 136, 4409),
(9803, 186, 4900, 9, 6, 0, 0, 600, 0, 0, 0, 0, 20, 0, 10, 0, 30, 0, 0, 136, 4410),
(9804, 186, 2400, 9, 6, 0, 0, 600, 0, 0, 0, 0, 20, 0, 10, 0, 30, 0, 0, 136, 4411),
(9805, 186, 19000, 9, 6, 0, 0, 600, 0, 0, 0, 0, 30, 20, -10, 40, 20, 0, 0, 136, 4412),
(9806, 186, 9700, 9, 6, 0, 0, 600, 0, 0, 0, 0, 30, 20, -10, 40, 20, 0, 0, 136, 4413),
(9807, 186, 4900, 9, 6, 0, 0, 600, 0, 0, 0, 0, 30, 20, -10, 40, 20, 0, 0, 136, 4414),
(9808, 186, 2400, 9, 6, 0, 0, 600, 0, 0, 0, 0, 30, 20, -10, 40, 20, 0, 0, 136, 4415),
(9809, 186, 19000, 8, 6, 0, 0, 600, 0, 0, 0, 0, 0, 10, 0, 20, 30, 0, 0, 136, 4416),
(9810, 186, 9700, 8, 6, 0, 0, 600, 0, 0, 0, 0, 0, 10, 0, 20, 30, 0, 0, 136, 4417),
(9811, 186, 4900, 8, 6, 0, 0, 600, 0, 0, 0, 0, 0, 10, 0, 20, 30, 0, 0, 136, 4418),
(9812, 186, 2400, 8, 6, 0, 0, 600, 0, 0, 0, 0, 0, 10, 0, 20, 30, 0, 0, 136, 4419),
(9813, 190, 2800, 12, 5, 0, 0, 400, 0, 0, 0, 0, 7, 11, 35, -37, 12, 0, 45600, 140, 4420),
(9814, 190, 2800, 12, 4, 0, 0, 400, 0, 0, 0, 0, 11, 39, -28, 13, 10, 0, 45600, 140, 4421),
(9815, 189, 15000, 10, 6, 0, 0, 1000, 0, 0, 0, 0, 75, 75, 75, 75, 75, 0, 271026, 139, 4422),
(9816, 189, 20000, 9, 7, 0, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 361368, 139, 4423),
(9817, 190, 2800, 10, 5, 0, 0, 400, 0, 0, 0, 0, 15, 6, -25, 20, 40, 0, 45600, 140, 4424),
(9818, 190, 2800, 10, 4, 0, 0, 400, 0, 0, 0, 0, 10, -25, 20, 40, 15, 0, 45600, 140, 4425),
(9819, 160, 1900, 8, 5, 0, 0, 400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 4426),
(9822, 200, 8200, 5, 5, 7, 6, 600, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 165000, 150, 4428),
(9820, 200, 8200, 5, 5, 9, 8, 600, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 165000, 150, 4428),
(9821, 200, 8200, 5, 5, 8, 7, 600, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 165000, 150, 4428),
(9824, 200, 8200, 5, 5, 5, 4, 600, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 165000, 150, 4428),
(9823, 200, 8200, 5, 5, 6, 5, 600, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 165000, 150, 4428),
(9825, 200, 8200, 8, 5, 0, 0, 800, 0, 0, 0, 0, 20, 10, 10, 50, 10, 0, 0, 150, 4429),
(9826, 200, 5500, 8, 5, 0, 0, 800, 0, 0, 0, 0, 20, 10, 10, 10, 10, 0, 165000, 150, 4430),
(9827, 200, 3800, 6, 4, 7, 14, 600, 0, 0, 0, 0, 14, 21, 21, -2, -2, 0, 0, 150, 4431),
(9828, 200, 3800, 6, 4, 6, 12, 600, 0, 0, 0, 0, 12, 17, 17, -4, -4, 0, 0, 150, 4431),
(9829, 200, 3800, 6, 4, 5, 10, 600, 0, 0, 0, 0, 9, 13, 13, -6, -6, 0, 0, 150, 4431),
(9830, 200, 3800, 6, 4, 4, 8, 600, 0, 0, 0, 0, 6, 9, 9, -8, -8, 0, 0, 150, 4431),
(9831, 200, 3800, 6, 4, 3, 6, 600, 0, 0, 0, 0, 4, 5, 5, -10, -10, 0, 0, 150, 4431),
(9832, 200, 8200, 8, 5, 0, 0, 800, 0, 0, 0, 0, 20, 10, 10, 20, 10, 0, 165000, 150, 4433),
(9833, 200, 6000, 12, 20, 0, 100, 600, 0, 0, 0, 0, 20, 20, 20, 50, -20, 0, 132000, 150, 4434),
(9834, 203, 6200, 12, 20, 0, 100, 650, 0, 0, 0, 0, 20, 20, 20, 50, -20, 0, 134000, 153, 4434),
(9835, 206, 6300, 12, 20, 0, 100, 700, 0, 0, 0, 0, 20, 20, 20, 50, -20, 0, 136000, 156, 4434),
(9836, 209, 6500, 12, 20, 0, 100, 750, 0, 0, 0, 0, 20, 20, 20, 50, -20, 0, 138000, 159, 4434),
(9837, 212, 6600, 12, 20, 0, 100, 800, 0, 0, 0, 0, 20, 20, 20, 50, -20, 0, 140000, 162, 4434),
(9838, 200, 6000, 12, 20, 0, 100, 600, 0, 0, 0, 0, 20, -20, 20, 20, 50, 0, 132000, 150, 4435),
(9839, 203, 6200, 12, 20, 0, 100, 650, 0, 0, 0, 0, 20, -20, 20, 20, 50, 0, 134000, 153, 4435),
(9840, 206, 6300, 12, 20, 0, 100, 700, 0, 0, 0, 0, 20, -20, 20, 20, 50, 0, 136000, 156, 4435),
(9841, 209, 6500, 12, 20, 0, 100, 750, 0, 0, 0, 0, 20, -20, 20, 20, 50, 0, 138000, 159, 4435),
(9842, 212, 6600, 12, 20, 0, 100, 800, 0, 0, 0, 0, 20, -20, 20, 20, 50, 0, 140000, 162, 4435),
(9843, 200, 6000, 12, 20, 0, 100, 600, 0, 0, 0, 0, 20, 20, 50, -20, 20, 0, 132000, 150, 4436),
(9844, 203, 6200, 12, 20, 0, 100, 650, 0, 0, 0, 0, 20, 20, 50, -20, 20, 0, 134000, 153, 4436),
(9845, 206, 6300, 12, 20, 0, 100, 700, 0, 0, 0, 0, 20, 20, 50, -20, 20, 0, 136000, 156, 4436),
(9846, 209, 6500, 12, 20, 0, 100, 750, 0, 0, 0, 0, 20, 20, 50, -20, 20, 0, 138000, 159, 4436),
(9847, 212, 6600, 12, 20, 0, 100, 800, 0, 0, 0, 0, 20, 20, 50, -20, 20, 0, 140000, 162, 4436),
(9848, 200, 6000, 12, 20, 0, 100, 600, 0, 0, 0, 0, 20, 50, -20, 20, 20, 0, 132000, 150, 4437),
(9849, 203, 6200, 12, 20, 0, 100, 650, 0, 0, 0, 0, 20, 50, -20, 20, 20, 0, 134000, 153, 4437),
(9850, 206, 6300, 12, 20, 0, 100, 700, 0, 0, 0, 0, 20, 50, -20, 20, 20, 0, 136000, 156, 4437),
(9851, 209, 6500, 12, 20, 0, 100, 750, 0, 0, 0, 0, 20, 50, -20, 20, 20, 0, 138000, 159, 4437),
(9852, 212, 6600, 12, 20, 0, 100, 800, 0, 0, 0, 0, 20, 50, -20, 20, 20, 0, 140000, 162, 4437),
(9853, 200, 6000, 12, 20, 0, 100, 600, 0, 0, 0, 0, 50, 10, 10, 10, 10, 0, 132000, 150, 4438),
(9854, 203, 6200, 12, 20, 0, 100, 650, 0, 0, 0, 0, 50, 10, 10, 10, 10, 0, 134000, 153, 4438),
(9855, 206, 6300, 12, 20, 0, 100, 700, 0, 0, 0, 0, 50, 10, 10, 10, 10, 0, 136000, 156, 4438),
(9856, 209, 6500, 12, 20, 0, 100, 750, 0, 0, 0, 0, 50, 10, 10, 10, 10, 0, 138000, 159, 4438),
(9857, 212, 6600, 12, 20, 0, 100, 800, 0, 0, 0, 0, 50, 10, 10, 10, 10, 0, 140000, 162, 4438),
(9858, 200, 6000, 12, 5, 0, 20, 600, 0, 0, 0, 0, -14, 1, 16, 21, 36, 0, 132000, 150, 4439),
(9859, 203, 6200, 12, 5, 0, 20, 650, 0, 0, 0, 0, -13, 2, 17, 22, 37, 0, 134000, 153, 4439),
(9860, 206, 6300, 12, 5, 0, 20, 700, 0, 0, 0, 0, -12, 3, 18, 23, 38, 0, 136000, 156, 4439),
(9861, 209, 6500, 12, 5, 0, 20, 750, 0, 0, 0, 0, -11, 4, 19, 24, 39, 0, 138000, 159, 4439),
(9862, 212, 6600, 12, 5, 0, 20, 800, 0, 0, 0, 0, -10, 5, 20, 25, 40, 0, 140000, 162, 4439),
(9863, 200, 6000, 12, 5, 0, 0, 600, 0, 0, 0, 0, 21, 36, -14, 1, 16, 0, 132000, 150, 4440),
(9864, 203, 6200, 12, 5, 0, 0, 650, 0, 0, 0, 0, 22, 37, -13, 2, 17, 0, 134000, 153, 4440),
(9865, 206, 6300, 12, 5, 0, 0, 700, 0, 0, 0, 0, 23, 38, -12, 3, 18, 0, 136000, 156, 4440),
(9866, 209, 6500, 12, 5, 0, 0, 750, 0, 0, 0, 0, 24, 39, -11, 4, 19, 0, 138000, 159, 4440),
(9867, 212, 6600, 12, 5, 0, 0, 800, 0, 0, 0, 0, 25, 40, -10, 5, 20, 0, 140000, 162, 4440),
(9868, 200, 6000, 12, 3, 0, 0, 600, 0, 0, 0, 0, 1, 16, 21, 36, -14, 0, 132000, 150, 4441),
(9869, 203, 6200, 12, 3, 0, 0, 650, 0, 0, 0, 0, 2, 17, 22, 37, -13, 0, 134000, 153, 4441),
(9870, 206, 6300, 12, 3, 0, 0, 700, 0, 0, 0, 0, 3, 18, 23, 38, -12, 0, 136000, 156, 4441),
(9871, 209, 6500, 12, 3, 0, 0, 750, 0, 0, 0, 0, 4, 19, 24, 39, -11, 0, 138000, 159, 4441),
(9872, 212, 6600, 12, 3, 0, 0, 800, 0, 0, 0, 0, 5, 20, 25, 40, -10, 0, 140000, 162, 4441),
(9873, 200, 6000, 12, 6, 0, 20, 600, 0, 0, 0, 0, 36, -6, 1, 16, 21, 0, 132000, 150, 4442),
(9874, 203, 6200, 12, 6, 0, 20, 650, 0, 0, 0, 0, 37, -7, 2, 17, 22, 0, 134000, 153, 4442),
(9875, 206, 6300, 12, 6, 0, 20, 700, 0, 0, 0, 0, 38, -8, 3, 18, 23, 0, 136000, 156, 4442),
(9876, 209, 6500, 12, 6, 0, 20, 750, 0, 0, 0, 0, 39, -9, 4, 19, 24, 0, 138000, 159, 4442),
(9877, 212, 6600, 12, 6, 0, 20, 800, 0, 0, 0, 0, 40, -10, 5, 20, 25, 0, 140000, 162, 4442),
(9878, 200, 6000, 12, 5, 0, 20, 600, 0, 0, 0, 0, 16, 21, 36, -14, 1, 0, 132000, 150, 4443),
(9879, 203, 6200, 12, 5, 0, 20, 650, 0, 0, 0, 0, 17, 22, 37, -13, 2, 0, 134000, 153, 4443),
(9880, 206, 6300, 12, 5, 0, 20, 700, 0, 0, 0, 0, 18, 23, 38, -12, 3, 0, 136000, 156, 4443),
(9881, 209, 6500, 12, 5, 0, 20, 750, 0, 0, 0, 0, 19, 24, 39, -11, 4, 0, 138000, 159, 4443),
(9882, 212, 6600, 12, 5, 0, 20, 800, 0, 0, 0, 0, 20, 25, 40, -10, 5, 0, 140000, 162, 4443),
(9883, 220, 26000, 20, 6, 40, 40, 800, 0, 0, 0, 0, 14, 18, 28, 23, 17, 0, 3200000, 170, 4444),
(9884, 220, 24000, 20, 6, 40, 40, 800, 0, 0, 0, 0, 14, 18, 28, 23, 17, 0, 2800000, 170, 4444),
(9885, 220, 22000, 20, 6, 40, 40, 800, 0, 0, 0, 0, 14, 18, 28, 23, 17, 0, 2400000, 170, 4444),
(9886, 220, 20000, 20, 6, 40, 40, 800, 0, 0, 0, 0, 14, 18, 28, 23, 17, 0, 2000000, 170, 4444),
(9887, 220, 18000, 20, 6, 40, 40, 800, 0, 0, 0, 0, 14, 18, 28, 23, 17, 0, 1600000, 170, 4444),
(9888, 200, 9900, 12, 4, 0, 0, 800, 0, 0, 0, 0, 20, 20, 10, 30, 10, 0, 0, 150, 4445),
(9889, 200, 11000, 8, -1, 0, 0, 800, 0, 0, 0, 0, 20, 10, 10, 10, 10, 10, 165000, 150, 4446),
(9890, 200, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 4447),
(9891, 200, 6000, 12, 4, 20, 20, 600, 0, 0, 0, 0, 6, 26, -9, 16, 16, 0, 132000, 150, 4448),
(9892, 203, 6200, 12, 4, 20, 20, 650, 0, 0, 0, 0, 7, 27, -8, 17, 17, 0, 134000, 153, 4448),
(9893, 206, 6300, 12, 4, 20, 20, 700, 0, 0, 0, 0, 8, 28, -7, 18, 18, 0, 136000, 156, 4448),
(9894, 209, 6500, 12, 4, 20, 20, 750, 0, 0, 0, 0, 9, 29, -6, 19, 19, 0, 138000, 159, 4448),
(9895, 212, 6600, 12, 4, 20, 20, 800, 0, 0, 0, 0, 10, 30, -5, 20, 20, 0, 140000, 162, 4448),
(9896, 200, 6000, 12, 5, 0, 0, 600, 0, 0, 0, 0, 16, 16, 6, 26, -9, 0, 132000, 150, 4449),
(9897, 203, 6200, 12, 5, 0, 0, 650, 0, 0, 0, 0, 17, 17, 7, 27, -8, 0, 134000, 153, 4449),
(9898, 206, 6300, 12, 5, 0, 0, 700, 0, 0, 0, 0, 18, 18, 8, 28, -7, 0, 136000, 156, 4449),
(9899, 209, 6500, 12, 5, 0, 0, 750, 0, 0, 0, 0, 19, 19, 9, 29, -6, 0, 138000, 159, 4449),
(9900, 212, 6600, 12, 5, 0, 0, 800, 0, 0, 0, 0, 20, 20, 10, 30, -5, 0, 140000, 162, 4449),
(9901, 200, 6000, 12, 4, 0, 20, 600, 0, 0, 0, 0, 16, 6, 26, -9, 16, 0, 132000, 150, 4450),
(9902, 203, 6200, 12, 4, 0, 20, 650, 0, 0, 0, 0, 17, 7, 27, -8, 17, 0, 134000, 153, 4450),
(9903, 206, 6300, 12, 4, 0, 20, 700, 0, 0, 0, 0, 18, 8, 28, -7, 18, 0, 136000, 156, 4450),
(9904, 209, 6500, 12, 4, 0, 20, 750, 0, 0, 0, 0, 19, 9, 29, -6, 19, 0, 138000, 159, 4450),
(9905, 212, 6600, 12, 4, 0, 20, 800, 0, 0, 0, 0, 20, 10, 30, -5, 20, 0, 140000, 162, 4450),
(9906, 200, 6000, 12, 6, 0, 0, 600, 0, 0, 0, 0, -9, 16, 16, 6, 26, 0, 132000, 150, 4451),
(9907, 203, 6200, 12, 6, 0, 0, 650, 0, 0, 0, 0, -8, 17, 17, 7, 27, 0, 134000, 153, 4451),
(9908, 206, 6300, 12, 6, 0, 0, 700, 0, 0, 0, 0, -7, 18, 18, 8, 28, 0, 136000, 156, 4451),
(9909, 209, 6500, 12, 6, 0, 0, 750, 0, 0, 0, 0, -6, 19, 19, 9, 29, 0, 138000, 159, 4451),
(9910, 212, 6600, 12, 6, 0, 0, 800, 0, 0, 0, 0, -5, 20, 20, 10, 30, 0, 140000, 162, 4451),
(9911, 200, 6000, 12, 5, 20, 0, 600, 0, 0, 0, 0, 26, -9, 16, 16, 6, 0, 132000, 150, 4452),
(9912, 203, 6200, 12, 5, 20, 0, 650, 0, 0, 0, 0, 27, -8, 17, 17, 7, 0, 134000, 153, 4452),
(9913, 206, 6300, 12, 5, 20, 0, 700, 0, 0, 0, 0, 28, -7, 18, 18, 8, 0, 136000, 156, 4452),
(9914, 209, 6500, 12, 5, 20, 0, 750, 0, 0, 0, 0, 29, -6, 19, 19, 9, 0, 138000, 159, 4452),
(9915, 212, 6600, 12, 5, 20, 0, 800, 0, 0, 0, 0, 30, -5, 20, 20, 10, 0, 140000, 162, 4452),
(9916, 220, 26000, 20, 6, 20, 20, 800, 0, 0, 0, 0, 16, 22, 17, 17, 28, 0, 3200000, 170, 4453),
(9917, 220, 24000, 20, 6, 20, 20, 800, 0, 0, 0, 0, 16, 22, 17, 17, 28, 0, 2800000, 170, 4453),
(9918, 220, 22000, 20, 6, 20, 20, 800, 0, 0, 0, 0, 16, 22, 17, 17, 28, 0, 2400000, 170, 4453),
(9919, 220, 20000, 20, 6, 20, 20, 800, 0, 0, 0, 0, 16, 22, 17, 17, 28, 0, 2000000, 170, 4453),
(9920, 220, 18000, 20, 6, 20, 20, 800, 0, 0, 0, 0, 16, 22, 17, 17, 28, 0, 1600000, 170, 4453),
(9921, 200, 2000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 4454),
(9922, 200, 6000, 12, 4, 0, 20, 600, 0, 0, 0, 0, -9, 11, 21, 11, 26, 0, 132000, 150, 4455),
(9923, 203, 6200, 12, 4, 0, 20, 650, 0, 0, 0, 0, -8, 12, 22, 12, 27, 0, 134000, 153, 4455),
(9924, 206, 6300, 12, 4, 0, 20, 700, 0, 0, 0, 0, -7, 13, 23, 13, 28, 0, 136000, 156, 4455),
(9925, 209, 6500, 12, 4, 0, 20, 750, 0, 0, 0, 0, -6, 14, 24, 14, 29, 0, 138000, 159, 4455),
(9926, 212, 6600, 12, 4, 0, 20, 800, 0, 0, 0, 0, -5, 15, 25, 15, 30, 0, 140000, 162, 4455),
(9927, 200, 6000, 12, 4, 20, 0, 600, 0, 0, 0, 0, 21, 11, 26, -9, 11, 0, 132000, 150, 4456),
(9928, 203, 6200, 12, 4, 20, 0, 650, 0, 0, 0, 0, 22, 12, 27, -8, 12, 0, 134000, 153, 4456),
(9929, 206, 6300, 12, 4, 20, 0, 700, 0, 0, 0, 0, 23, 13, 28, -7, 13, 0, 136000, 156, 4456),
(9930, 209, 6500, 12, 4, 20, 0, 750, 0, 0, 0, 0, 24, 14, 29, -6, 14, 0, 138000, 159, 4456),
(9931, 212, 6600, 12, 4, 20, 0, 800, 0, 0, 0, 0, 25, 15, 30, -5, 15, 0, 140000, 162, 4456),
(9932, 200, 6000, 12, 4, 0, 20, 600, 0, 0, 0, 0, 11, 26, -9, 11, 21, 0, 132000, 150, 4457),
(9933, 203, 6200, 12, 4, 0, 20, 650, 0, 0, 0, 0, 12, 27, -8, 12, 22, 0, 134000, 153, 4457),
(9934, 206, 6300, 12, 4, 0, 20, 700, 0, 0, 0, 0, 13, 28, -7, 13, 23, 0, 136000, 156, 4457),
(9935, 209, 6500, 12, 4, 0, 20, 750, 0, 0, 0, 0, 16, 29, -6, 14, 24, 0, 138000, 159, 4457),
(9936, 212, 6600, 12, 4, 0, 20, 800, 0, 0, 0, 0, 15, 30, -5, 15, 25, 0, 140000, 162, 4457),
(9937, 200, 6000, 12, 5, 20, 20, 600, 0, 0, 0, 0, 26, -9, 11, 21, 11, 0, 132000, 150, 4458),
(9938, 203, 6200, 12, 5, 20, 20, 650, 0, 0, 0, 0, 27, -8, 12, 22, 12, 0, 134000, 153, 4458),
(9939, 206, 6300, 12, 5, 20, 20, 700, 0, 0, 0, 0, 28, -7, 13, 23, 13, 0, 136000, 156, 4458),
(9940, 209, 6500, 12, 5, 20, 20, 750, 0, 0, 0, 0, 29, -6, 14, 24, 14, 0, 138000, 159, 4458),
(9941, 212, 6600, 12, 5, 20, 20, 800, 0, 0, 0, 0, 30, -5, 15, 25, 15, 0, 140000, 162, 4458),
(9942, 200, 6000, 12, 4, 20, 0, 600, 0, 0, 0, 0, 11, 21, 11, 26, -9, 0, 132000, 150, 4459),
(9943, 203, 6200, 12, 4, 20, 0, 650, 0, 0, 0, 0, 12, 22, 12, 27, -8, 0, 134000, 153, 4459),
(9944, 206, 6300, 12, 4, 20, 0, 700, 0, 0, 0, 0, 13, 23, 13, 28, -7, 0, 136000, 156, 4459),
(9945, 209, 6500, 12, 4, 20, 0, 750, 0, 0, 0, 0, 14, 24, 14, 29, -6, 0, 138000, 159, 4459),
(9946, 212, 6600, 12, 4, 20, 0, 800, 0, 0, 0, 0, 15, 25, 15, 30, -5, 0, 140000, 162, 4459),
(9947, 220, 60000, 20, 6, 0, 20, 800, 0, 0, 0, 0, 11, 33, 26, 13, 17, 0, 3200000, 170, 4460),
(9948, 220, 56000, 20, 6, 0, 20, 800, 0, 0, 0, 0, 11, 33, 26, 13, 17, 0, 2800000, 170, 4460),
(9949, 220, 50000, 20, 6, 0, 20, 800, 0, 0, 0, 0, 11, 33, 26, 13, 17, 0, 2400000, 170, 4460),
(9950, 220, 46000, 20, 6, 0, 20, 800, 0, 0, 0, 0, 11, 33, 26, 13, 17, 0, 2000000, 170, 4460),
(9951, 220, 40000, 20, 6, 0, 20, 800, 0, 0, 0, 0, 11, 33, 26, 13, 17, 0, 1600000, 170, 4460),
(9952, 200, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 4461),
(9953, 200, 2000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 4462),
(9954, 200, 4400, 9, 5, 0, 0, 800, 0, 0, 0, 0, 20, 10, 0, 50, 10, 0, 0, 150, 4463),
(9955, 200, 8200, 12, 4, 20, 0, 800, 0, 0, 0, 0, 10, 30, 20, 0, -10, 0, 165000, 150, 4464),
(9956, 200, 12000, 8, 6, 30, 30, 800, 0, 0, 0, 0, 40, 40, 40, 40, 40, 0, 0, 150, 4465),
(9957, 200, 12000, 12, 5, 0, 0, 400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165000, 150, 4466),
(9958, 200, 5500, 11, 6, 0, 0, 800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 4467),
(9959, 200, 5500, 9, 5, 0, 0, 800, 0, 0, 0, 0, 37, 19, -13, -12, 68, 0, 100000, 150, 4468),
(9960, 200, 6300, 12, 6, 0, 0, 950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 4469),
(9961, 200, 6300, 12, 6, 0, 0, 950, 0, 0, 0, 0, 15, 15, 15, 15, 15, 0, 0, 150, 4469),
(9962, 200, 5800, 12, 6, 0, 0, 850, 0, 0, 0, 0, 5, 5, 5, 5, 5, 0, 0, 150, 4469),
(9963, 200, 5500, 12, 6, 0, 0, 800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 4469),
(9964, 200, 8800, 12, 8, 20, 0, 1000, 0, 0, 0, 0, 11, 36, 26, 1, -14, 0, 132000, 150, 4471),
(9966, 206, 9200, 12, 8, 20, 0, 1000, 0, 0, 0, 0, 13, 38, 28, 3, -12, 0, 136000, 156, 4471),
(9965, 203, 9000, 12, 8, 20, 0, 1000, 0, 0, 0, 0, 12, 37, 27, 2, -13, 0, 134000, 153, 4471),
